pH,Sulphate,Hardness,Conductivity,TDS,Turbidity,is_safe
6.722864038674064,123.91976069741801,236.86691163098104,570.0110305077378,677.5810271591511,3.444992015927563,1
7.254891187903958,197.7534495509624,168.41969282273584,506.9749589471451,676.7080024052127,4.125590950715246,1
5.951958841511116,99.65547197650343,115.0369518955394,274.492055397192,152.42964049002484,6.285982455890763,0
5.78016998381665,168.76434109720265,80.78586571875297,188.37600254314862,1022.593278266114,2.905814606949356,0
6.887769760133712,184.09995284063578,203.75130764997454,555.5455056552653,479.5437248492817,2.6192292996623765,1
6.287498229509632,187.68089362222355,260.6811383365822,405.0283596909942,197.15767014316566,6.467517018719594,0
7.057283625502427,218.9448328606539,155.7366579082043,600.6143813302222,248.1443350539748,1.5923223456525792,1
7.147381509882519,354.2840741459264,238.47301117750388,187.06089848950904,856.2906070847827,7.686528876178715,0
7.822025303644432,391.2178708812185,195.14956255796633,570.5724386969509,647.1260583270398,2.104045595049331,1
6.652790901663233,195.56455702413697,129.91895976556611,788.1026926377139,318.78455316589526,4.70458977655116,1
8.439848682009714,353.1176861013752,70.78525106208163,596.432136907672,433.1516282221392,5.234182530524341,0
7.59163411338836,195.55745435492162,109.4711311790841,459.3754754594388,605.0382996761061,4.624188421091928,1
7.113819505349287,170.18285879738954,182.7397294679514,758.6770722096126,772.8029822534025,3.044263707362001,1
8.232746816608193,202.10610569918495,103.84961974531967,778.397581201861,976.0408315541812,2.81772708709521,1
5.5917477101065645,242.50116462259464,276.9729804495398,460.048627842077,671.9719699783096,8.093018963146822,0
6.02475631990969,451.5694864519974,78.67220666109964,428.46194357877897,674.7989976993432,5.726075376361376,0
8.417380133479256,392.27390291370654,109.85620415353259,718.965306887325,544.9293325583458,3.591002773474196,1
8.333896961154796,307.3143668374934,157.70188280738245,569.2937708421067,708.3986506259691,3.8637655686655643,1
7.39558491269169,255.5208189006919,273.1093941240664,719.2559315038222,580.1599983696847,5.322681972395099,0
7.650592540810564,369.6624961802544,203.86437613293634,538.9490247341341,203.7253061748385,4.645163990739293,1
8.59559477707142,238.3341868178062,216.91242491703136,174.29691451715559,162.48837620079016,2.2900359552272134,0
7.852608934308103,75.68895023775126,98.65932121483402,625.0011120967815,465.06079998826687,7.9473244005326755,0
8.131931863834971,377.4025296096475,181.55203091850126,698.5645513459814,784.100787919984,1.9133087628741883,1
7.369501846076572,395.7550646600831,80.39410619245774,215.57879779028,810.7042611148912,1.4102721858878469,0
7.0572054998840645,294.3664956921605,244.25700793647013,474.5295317363906,511.7849049102339,3.967960678541186,1
6.225749473401864,349.38412291177355,233.71259681561418,821.5583178287102,578.9408763178938,9.002824852823663,0
6.6324337373695235,308.2273954188342,124.72406578939092,722.8475633243188,293.08978184977514,3.6376558550599865,1
7.0868549573276605,252.55351462774698,213.45452905581644,581.3761675080298,819.6141418359587,5.970983735496682,0
7.104041366815537,406.0142208124674,76.12707932014304,564.6400036679217,143.01330830666453,2.193638444449188,0
7.031294160192489,461.95094362431405,83.6089003851134,240.17960085638097,952.4583332858049,1.335981787450458,0
7.974291040728037,182.95235704451358,157.36643641066127,805.5005786753155,960.7626803265996,3.329225187802904,0
8.404594485616023,388.7724377775481,221.84343169389786,778.5112660762206,256.5314425756661,2.455439900366927,1
6.096309568365354,202.08933068748536,163.79506239723264,329.1648311204196,390.1908922588274,8.694202958942093,0
6.978416569955945,318.8834287224398,204.6304128472338,362.10400035174473,572.6897931796723,2.846975500180207,1
8.00917498851081,316.58390183166443,160.07162411902993,705.2435519531911,332.8534076664612,3.2321027053852567,1
7.930262503651058,235.13796958911584,127.28948261370445,785.6818343142402,281.0153907295987,4.571345750587005,1
8.29345687764183,229.36764031779475,117.24309557368616,690.5093171313989,604.1841348502162,4.641901970289908,1
6.9659196389648,94.03640829942478,218.8526288058364,849.0166554437409,607.471622664265,7.588058512450821,0
7.289344591153473,412.14489991252094,73.32771677409457,350.96950202997607,467.8208907695687,2.390906479814282,0
7.170428133557398,245.48824366720896,216.62496242596833,631.4164106138763,591.668725366735,3.2775589378058045,1
6.504754664970248,192.61518253946036,80.925953031098,697.5714004539783,930.6995534154042,1.5420034156148998,1
6.503493737677268,163.2016646590568,190.17657223192904,617.9803961159876,992.2785448182287,4.939525178074881,1
7.945178712499624,111.8372955201553,85.90270849117509,879.7505752739256,497.73381370395975,2.9230088997875665,0
5.85842172383944,241.8455271840405,163.43111442588287,618.6332257526235,1030.9331985312497,4.721442856135425,0
6.658338578144777,187.4258537954587,176.0228138854763,624.1843221588543,220.3317652393398,4.977340649599112,1
7.200041275574323,275.22062600984066,228.29512608850152,719.730309434004,770.9394607159496,2.0807142222053274,1
8.108480349409678,397.0823511661668,238.57635925926746,641.6674049452956,860.6890492303337,2.3668488801328778,1
7.336052176185358,330.2472384413072,229.304906728499,608.3447332393237,603.2718026018672,3.1308162552634156,1
8.428682298399206,76.2336111694038,192.69183009287565,854.1943480667941,1047.3897150602065,6.851040808414634,0
7.465945451406879,139.60607480543032,242.47570890676292,232.3337575499509,787.8581549319131,2.662855256878064,1
6.815013792323339,102.80294243785988,231.66005010022866,263.1916302150605,282.2191222263936,4.558534186689283,1
8.438175464009742,75.10247047431787,95.0452738289697,727.8306653487967,654.7800684565484,8.02455371510725,0
6.093249544643977,427.851134345558,76.70105866127773,198.13350081456903,961.9720157989811,5.1494594787361825,0
7.850257282313976,108.00988076542109,73.30019011842727,302.3041303224669,1083.065415884787,2.426443754445714,0
7.077573696991488,430.4007670881128,190.54966761695084,673.3095424608196,255.65493538246267,1.381686769594993,0
8.628473600163336,209.73876549905717,210.0001470799967,253.05431611842073,725.827799158948,6.1549256805017105,0
7.287896215961556,239.67828121886166,213.04515859855783,316.4404222687342,770.7769673244026,3.7859992655721024,1
8.645681220708925,89.36710909143967,274.005477394073,767.0241169975856,1091.9438238533817,3.8033623022883125,0
7.102853147836538,470.2570433000987,129.80826129676888,401.17477885340634,460.63942656509,8.11816218514918,0
6.442661594830957,219.30241399892816,184.01565819852556,805.174500105933,823.0976408774311,7.097196651428677,0
8.272890800453823,293.07520849744367,130.4995073278522,761.5854306187415,1057.7057455815009,3.2019062941938663,0
8.67165400432733,410.04577114539603,155.70812773098572,285.164020588241,499.85683713713377,5.538003601630874,0
6.337243908059449,77.4686389052762,145.69143614426184,363.0988062157736,414.9331262680365,3.7489661363506803,0
8.285040077372665,408.19469037451995,76.23342706317085,870.6565798915198,582.1254117492047,7.097922493676906,0
7.54400614857007,186.84072925754242,68.0776040342794,823.0435071302462,1008.1659153366643,3.159749984382837,0
7.771856703778496,345.79764894679795,137.62297483360987,531.5369118014003,628.8859669425472,2.442499320786016,1
8.236457668893253,351.9969182389201,153.26187390199826,468.5067333262448,616.1581893681307,3.8299679773746464,1
5.635134044269149,112.65814496975017,265.04635223661194,471.6067354136517,257.3123381282202,6.275282933640454,0
8.326990486954706,123.14040907589131,122.88941857286748,546.7988939087318,667.0152002033492,4.654156722253101,1
8.045011806170404,298.19179823790995,70.42538390421447,768.9359390145418,495.4279351638189,2.04834082724832,0
8.226464175576314,213.4311725467433,182.20964703477352,599.4775888252202,375.71699829296404,2.771172451868293,1
6.343649515606563,137.38285909097783,137.90127717648105,295.170522602511,1027.198951126877,6.655573393824124,0
6.218792157359949,251.71224425661325,177.50657701184574,794.9473027475656,196.54965201055356,7.166854975579607,0
8.213725267266243,258.7563746097728,168.51626213040987,177.37646326266673,889.6575824500982,5.226611227052765,0
7.640396395478451,349.51761357573434,116.73556851891578,578.6859345269047,438.986193091927,3.293019800875099,1
7.422157487436457,124.14286361014241,107.03898881594137,343.94544087895883,1125.6247003799804,1.3392896972620796,0
8.590954656986256,185.29700450459273,184.57529375580816,342.1442239203516,1064.8933852658681,4.142363547090627,0
7.955242967558316,375.96830857890075,127.6390667488154,212.05109928638765,708.7876429115352,2.780580405387769,1
7.900001862719472,203.52040569811962,105.89531402815571,607.6679259513796,921.9755840595091,4.2156333090615306,1
6.828894678253951,324.7049869007932,182.2846351715491,648.0906558873678,357.9352524595995,2.279989221285237,1
7.74363026240392,137.0397546405774,124.8209514075911,518.913581939724,675.5949334238785,4.957866556013531,1
8.422563987777467,378.60289496057135,100.2868325734037,722.9129352244081,532.4215463833337,4.402900313231859,1
5.903414776450304,114.32921465804,83.22082814982308,253.7041185114258,610.7404493028271,5.223932445760972,0
7.029925538976605,258.32351227221204,166.81050315864792,689.7643754329922,247.22904743064672,3.4659844701338844,1
6.128876564017759,314.0359358675138,250.57327957186192,835.1941268398805,334.74103066120404,1.5669845452997078,0
6.730919242539187,391.9247689367789,84.71118988588533,293.89935993616257,653.6513800071963,2.0919025595016634,1
7.102458385639642,157.56523516676884,195.85235047014748,332.7348758830162,238.423082743794,4.450716293636905,1
6.59793741660202,175.3060842321072,157.0946599618107,259.52066273317286,1139.882967586036,7.0513501134526955,0
8.07816277793292,288.94510840817645,166.32693052951845,157.84740967187912,1060.3567653934647,6.29371545732286,0
8.13101787910404,189.91866504656036,234.27938867455183,499.2131693352453,959.5470140516053,4.76456002762921,1
5.6736416710863,366.99325453235565,186.37210997403736,545.8931238244713,648.0887217099942,7.424702636361058,0
8.514151073810691,494.9723586264539,83.39663115614476,427.30545058280626,252.81586207873897,5.359592012505287,0
7.485935477904554,426.8141873749279,255.24579948415777,293.55817600714283,183.46672618248397,2.7976553365526127,0
7.7100072600209675,361.6375879260422,161.88997218559103,282.70943449262523,411.3851087804594,2.4348960391757934,1
6.660693186191152,284.2930235177327,144.75208149172215,396.7160724172462,338.92415689851043,3.7158042467155514,1
6.789630211308557,340.0086609670579,145.0192923109718,477.5861247762672,298.44557599330767,3.3688057977976404,1
5.755101018719953,268.054810523839,154.1651341261973,330.95183941403644,177.66995376031085,8.758992101803365,0
6.938936860406485,302.3197895671098,220.35193403343132,629.5367493711997,491.73962762620545,2.623717572030106,1
8.59099820609981,92.26256890374187,88.29552639422516,787.8857312426906,552.3331253422693,7.285410323708609,0
8.066924880248113,386.91970763705183,95.9701191151162,556.7371022621775,854.6721969431618,4.223882866886805,1
8.42088433051528,315.18458616024856,161.64719449262748,407.23823833057884,425.27491561142534,6.627566611083791,0
8.355992942965914,323.21829095607774,246.83418434252167,397.6633162944354,675.3042606077181,3.3515306006172203,1
5.877377126944573,378.47653474104357,152.0263346036009,872.2416149158,392.15504814348003,1.437841048883309,0
7.067148592054421,199.25025225885645,93.82723031821901,279.2849304661767,627.1218095978671,4.63322947272777,1
7.799911962130736,150.14441893230907,246.0179498125512,281.03042549030073,685.0836599836889,3.0096767458548506,1
7.134546666407456,456.6123601493483,241.3949851084946,441.2746718220084,945.4153607451544,5.451596537595501,0
6.818442100989699,138.2581609786877,76.78870129876947,637.9760821726404,838.2124596865458,2.702798502935721,0
8.124261793067173,346.40401149801505,181.84363903055618,346.3028400467666,250.6499474128395,4.930443190575909,1
6.860461045151067,138.2407296824687,154.14790308262167,510.7532952261407,1116.6147741985917,2.0839479962844214,0
7.331038251123436,244.56643330142475,237.70349149314603,615.2929542516767,685.9948587894921,2.380060499435502,1
7.094604676405802,253.44606763937614,102.66239622802502,364.9201355161202,957.3061292856137,6.23542358663466,0
6.671563822913689,111.96859798374282,111.08537763989625,492.88214449068863,319.1184123547163,4.411202900311414,1
6.638223699238774,295.8357317537956,177.0501645198249,260.90540343101685,850.6628436635543,2.1911862593744775,1
6.260065490227591,353.11620760131325,78.56240668219847,367.3192839285355,361.3293530702464,7.79698625338922,0
6.213319059399512,456.1339505806045,197.56860503531738,273.07653934969835,352.8363253148109,1.3934062768747535,0
7.728919940912666,425.0877560796926,160.41110174178414,873.0468638101892,374.9972957174112,2.4810829043064166,0
7.325242653806382,164.5584573807422,74.18591012182883,505.35681651176856,214.9148805783704,2.5792037374841383,0
5.993837980404023,92.28165659268564,270.72366591246583,301.59381814461403,276.8448382066966,6.504527267441993,0
8.307033893855323,348.06768095360115,106.31130414916294,827.1282044581319,187.51763231281763,1.5350110159716894,0
7.813299787014365,491.888787201581,277.3085995327962,561.4368810706326,138.29734380139908,1.9584903161482115,0
6.8708831155691446,398.26015271524983,198.71053174074407,280.40270584855887,542.0942726726487,2.0961654406795347,1
7.10913174891138,202.82380487787105,201.1978541598127,484.4046139286569,512.9175788210296,2.3484493253316474,1
6.897997318621585,100.79704598712127,123.05260951502447,442.5421808209727,456.43515291982027,2.030390700158427,1
7.117543847000863,416.9427599099316,247.0344821309867,669.290077132397,472.38268392917576,7.670067724117658,0
6.925533775377499,348.47074559191924,187.31428082292587,334.42850560825025,924.9641129186078,4.343367378394346,1
6.612872945838862,159.4589289837368,194.10865438803594,741.9263873970247,830.8592577968795,4.369033226395897,1
5.734047140076348,478.26280162029184,245.55611584182515,510.46826768829305,406.0432455409172,2.9622335737740926,0
7.253931124628883,227.96690509910897,206.12182961436977,479.861666452212,183.08267148277915,7.37777425827902,0
6.9625613614705,348.19763720710597,147.16922508605623,411.4403859835245,1011.5862715996956,1.3751203424515752,0
7.075701510405034,134.33245701770807,217.7256836147896,549.1533789470917,585.5584182666904,2.660671911600903,1
8.119935864031838,178.49514558677885,244.18162899115865,658.2834217033255,284.0248136885254,3.653964058764008,1
8.536182853565096,260.65162094489096,192.254588721337,646.6525289792424,473.71079158348607,1.4825225098917807,0
5.558858415800539,367.9297928731852,221.03357240045435,290.6274869305297,1047.9233712772311,5.502118649868186,0
6.851889827535269,218.15422953137056,163.48952314777085,589.8894422674897,677.2539901002806,2.198661559857264,1
6.825443739311822,366.1386965069958,90.5974821830939,468.0853463835053,190.1069560870163,1.3058835672360523,0
5.729517271215829,406.09314451910086,215.2076889861579,736.3007416668612,498.9578667002962,4.751855718058136,0
7.658459379768452,182.5830211399383,110.55236301154417,886.8470509644413,800.5153808494638,7.678759893039575,0
7.006719933028846,170.6853844844287,87.91969630042074,382.2421463725349,981.4162754758609,2.4721443263457723,1
8.605934558528315,370.74137390565926,244.72413680236934,198.61363322093612,925.5394407957248,6.481801938046697,0
7.06617359384865,349.31877242961815,202.93906373506087,353.19872608513066,928.6222596118772,4.9669160149739255,1
8.68090272124653,198.3525775977586,135.91645030906534,745.7213650158918,411.3167701011811,4.599613344111832,0
7.403887632626592,125.39125321288313,162.0961555367199,321.0623204375845,402.70579418669143,3.2140103962853592,1
7.709205372404904,249.39352255472153,98.08402677321334,552.1368050348581,975.9626149619916,2.403495350391612,1
6.723233181340854,338.41996320346874,96.78808351508347,771.5913909841918,318.4469500418687,4.139438218489649,1
7.310316739164303,201.67590978184114,105.2232882601626,525.2861782685308,262.18001760174224,4.792410801074542,1
7.573750204555779,254.5055324193893,248.35021952954952,736.3714719499801,763.9029858546219,3.0881345108428224,1
8.356315655353221,318.32503909342563,91.30979503013324,219.0498112288673,234.45579705969067,4.609171196713835,1
8.751096273261842,427.2834124989508,254.7508414667055,614.9096856279334,1151.3897829351818,8.222858285646726,0
8.126022095970626,316.46954334607165,166.99767905759265,216.28608705043743,618.6198021291214,1.969071823602019,1
8.00930305920203,107.17304473515159,212.27788078083935,508.705449065316,542.8150425698676,1.375271588439538,0
8.643261898203631,317.81957054385225,66.00210395140566,601.0756830498128,636.3750655383762,6.576397954183543,0
7.119335818314367,189.2108773349456,153.76574381825327,512.3521651978671,206.06132684991243,3.2289969679828765,1
6.450054074643886,83.3331492268552,94.75970323701685,427.99038164308143,1161.8717658543385,6.229967093659722,0
8.39296140380135,324.03655834690176,116.77648604585417,393.45128350935545,517.6207666367006,3.824115771802199,1
7.804835843543259,160.9941731997592,76.05525093928767,266.63078880163965,570.8092312753556,3.561420843221776,0
5.509813447875613,305.55709890012133,171.79068765275326,316.1929731745752,369.4248508587206,7.7456254448406305,0
8.010274981586827,436.42842545672147,67.418355854175,222.1939512369509,739.2326179787387,8.043472025838545,0
6.731199483123136,181.7278054964788,249.5665996037216,291.1183649948873,871.2042849436442,4.113091470461933,1
8.44722928604,252.59246896867904,182.07241124068196,215.47433367229033,305.55728715039726,2.5433337556387725,1
8.408812403649087,390.3681267415,194.14798734491046,268.63413183262713,587.9174964169011,2.962147101605023,1
7.463729615104531,297.5710011132332,97.17125567104178,564.5516992881392,690.947340027533,4.7856022725439304,1
6.002134136583375,110.28735937296095,236.9595840495645,784.6513674654132,150.77482573709037,3.5091659801754815,0
6.6871410712490835,325.9160411895484,230.73223223813525,539.2771581050008,383.5548591088877,2.4372005563354406,1
6.259278550589984,415.8572358791143,233.0835830345992,176.60416431615423,990.8780523669978,4.194767910521672,0
7.02299469236858,290.3213638752266,195.29971275103213,361.21810885185937,646.6407302908722,1.7896896184694817,1
8.392647619130676,468.39124307424254,201.54065829684097,590.6916503651745,886.4908109811958,2.827025845074412,0
7.0867958995146525,348.93764195686964,89.43671592850906,524.2576681336891,729.92296541855,3.9585204079457403,1
7.866594567023283,117.58646670340947,153.98616346984335,158.20230646436832,633.1705076001967,3.446735564752635,0
7.778844560600408,169.71296131753067,85.58774316690108,390.1654627027158,716.1521156941448,1.4822528340998025,0
7.419955810158466,137.13573449605948,95.34493953785952,763.7325569485573,243.93182492634259,2.420425580000102,1
5.893659873044265,402.3937734080031,193.8854178586733,185.78842838355737,903.2378775103356,7.733349756466179,0
7.751094797241259,391.5072838005028,114.18086227654109,659.1745763669301,576.8008768368136,3.8411535716007426,1
7.044230040477727,314.736779654275,166.14407502448557,246.42140843691024,816.1720659106503,2.0262675736750544,1
6.8214665223232025,95.654043198683,119.07958318084403,305.62953690688727,382.0329201489376,8.584895014753663,0
7.56938703850658,477.2612898175953,149.330337147639,764.2803448893561,1090.9919967432133,1.3544301369692109,0
6.347070580790459,181.03895936723544,170.45865395769135,276.87493534078686,582.3697528668781,7.740274063489692,0
7.99246732606167,350.13919410378867,194.4207774259286,220.43239260643813,232.5815221154647,4.876581611289584,1
8.770554324569545,234.89639034124122,124.59547073708265,541.2137008739735,555.4978429305644,5.950814332405208,0
7.977055272896537,173.8814984786307,240.73584479756033,614.2881716221768,452.38831871618356,3.998964659856077,1
7.027197762075078,122.77376616714544,243.20128438733545,514.4652790167445,788.0528205591379,3.6491970804665512,1
8.033666477999429,222.14949189014558,94.79550601943481,581.5757798284519,1115.869059250562,7.526928808654768,0
7.980896298937468,403.2578797027594,226.81696021904284,865.947274661092,687.2878740701195,1.456825561698333,0
6.662774356841586,221.017087234421,185.89526473305116,346.8828961404914,376.0349640155092,2.2647568584953666,1
7.946044437945448,303.9542510946407,218.6528013535868,822.5122569647302,1066.2589221996466,7.80285498000734,0
7.669136549521447,343.9005107395236,137.95232118509185,564.1809167389321,505.82017660324476,3.0305629162723777,1
7.5225716213093206,307.353445967274,235.96507695020438,724.316527809999,765.7983375008745,2.912248055374625,1
6.060617937917065,146.3802648718535,276.26448616982236,699.3675181588991,690.5656875508635,6.233635914258279,0
7.019816416446561,331.8000583197496,111.14132223973579,563.817551424577,696.8085833032246,4.368188654279898,1
8.521262854817376,118.46825806770535,260.9098396788779,522.7060780869375,403.22604802074,3.565754315257742,0
7.562669361730874,245.90626104560636,113.70354533813543,551.2214778466737,574.1177779222461,1.6302110233275735,1
6.855774246091808,472.56982461275607,123.42065559142074,746.182016785018,176.7905565451242,6.205353647009103,0
6.926340802509674,191.62339899025693,104.96561737518185,746.090067711784,475.70249539989476,2.022511151924022,1
7.233156476640527,189.2576053809227,175.2120138444085,774.8325794383246,945.7406052291835,2.7779468125834126,1
7.897491045153799,126.00463748210363,214.8797830997186,549.6480378060835,232.10347488250224,3.6110129897185717,1
6.9782577830528325,359.9458768805248,100.81772557286175,576.066184257274,264.0794482547463,3.5992592025378523,1
7.7749496865816905,178.85429553975092,187.1605282634502,315.7794235574614,267.34477872191303,1.9540007903413097,1
5.808098963942815,357.01474159990306,254.55176266491029,883.3387082107272,825.687104767907,6.202925890187598,0
6.000341582287459,102.22434860235606,280.7415595195952,475.7238948387459,484.2169178464547,1.421400998126208,0
8.741927631339005,379.1161999931819,269.7595037815681,195.14053401654357,311.72632244416354,1.742103269456754,0
6.10563516306701,255.50758990860993,177.5250431974742,780.9597680251837,1010.9064185528613,6.760915705126074,0
6.510666328224733,238.11625856479134,90.02682740953084,250.08336027369927,643.2156229317125,1.3046748640028818,0
6.857303706131827,407.09886019880753,265.31876654131804,258.4522358426283,872.4479657152125,4.37764951100359,0
6.503626844920555,164.15099760349563,82.94270911420325,288.6582534176386,776.6548037986358,4.609360777080821,1
6.699896810595138,103.51498509368163,115.61102028877261,677.6522164288849,614.277761268843,3.949499805607388,1
6.8926179623634996,225.5311183134084,132.89603210657106,713.9255768139725,870.703074878889,3.753396715330267,1
6.560007589363351,298.1583522953066,193.03829524421116,637.6420185108739,700.6756122957559,2.958162307727388,1
8.39058539546289,167.4492414831368,185.81305168640367,496.8877087083979,402.58023474957326,2.184044003722205,1
8.016653346013062,313.4706749585148,204.50980585921877,412.6954604106779,495.241463100308,1.6096948509510236,1
7.703282007452598,89.86633021456221,269.2277541985442,374.1882752684766,689.2073065808756,7.085378813804636,0
7.262805048627088,259.39026366082874,114.5135675325405,348.31040860615894,705.4642990364081,4.644534844768194,1
6.32924135278584,419.3178122408707,102.65232901299953,171.6598002696332,358.4659528105186,2.823923007998445,0
8.121960244700626,205.86050490953198,116.65104195555078,574.8852572677908,498.3828099669706,3.1698545353496668,1
6.900197190019155,249.15171900246384,200.30708631098997,347.3060696327901,909.3282229500173,3.404214344255563,1
6.262030644124985,206.72963080491945,151.27188321842198,557.1515970348743,666.4636017560666,6.373339621857802,0
7.679052417145249,135.07979812557323,167.5627603393806,339.2580309435683,561.4745186384698,4.139103209450372,1
7.273825840370553,154.32630401457538,133.69349190557563,195.5268790794783,1048.594049252246,6.551372124669682,0
7.382490499381534,418.7928596427181,76.96112165410341,640.1236206367639,138.06731662559798,2.9750999405450376,0
6.430826512168355,310.2679586456046,113.35499410114441,345.50718832614365,1152.2789802750613,2.9444462996880154,0
8.526992376665614,97.40274944990445,124.88685589305159,210.23157653326876,832.7091082440448,1.419589896051755,0
8.25400500471141,149.5270698810254,124.69008898531497,643.9813794576216,273.60361815104017,1.9419054895174737,1
8.382117428105358,450.24441078404374,109.02055952024212,190.38020273193447,885.2451964054161,5.5593875332148235,0
7.75485448424681,148.44933108368096,184.59377360833275,279.64284508390926,460.82337689080157,4.622938860676426,1
7.301797815950096,128.2819620016389,175.03134591458235,250.29437336490167,330.99526394271095,2.4813881746518174,1
5.992425892916362,436.709619568028,234.83990509356573,469.3502980606079,182.97137546534717,6.561930770572586,0
8.174365589595553,153.54563063355977,160.93707050557668,626.5009794311322,458.3762418890645,3.7501141808283283,1
7.88954288365061,297.26868483676515,248.27039669622707,219.8111910344159,277.4658021703953,4.9681498212488595,1
6.561221995783981,417.9101410048504,127.84832425475284,804.3692023549856,509.89333716690135,7.792002206521294,0
8.36864214323232,176.58705261737032,204.417005524656,488.3203017835457,769.6541189685823,1.7952567457827582,1
6.429479736888572,99.88592872054434,161.7436490521661,153.40616748057988,320.6610855369944,4.391652129809703,0
5.72124364353095,333.71304104666183,167.14413580688523,738.0166300243452,595.1687261970783,7.51107280458259,0
7.639098130498091,254.85219496603244,86.31488643402209,425.378476885808,819.3187884976143,3.850206826750078,1
6.246834669142578,391.3965618984753,233.49817981942877,170.82687793622117,1117.628334809344,4.9655889873543035,0
6.742921896553345,266.91274612629326,159.91126554295596,704.9620591994703,302.9929003131305,4.218114707433619,1
7.243888066198888,337.34044619982126,187.26146888198943,472.53476106505883,947.794736956268,3.0359313896376263,1
6.321293232395285,113.76987222621156,162.26767175533112,264.74120928895786,970.8659036008016,1.4745287045474533,0
8.230953470511352,137.81641333620198,177.94227304698606,571.0061158740434,580.5679341463724,8.95049938649048,0
8.273532792992347,224.24028315436883,209.39831031569753,787.0454997300978,691.4683809703552,3.0294181648214153,1
8.637395966638017,100.54586699354886,158.10824221698832,163.0939508942915,479.07283515191835,3.4901582225114716,0
8.185202481232485,393.26558841142304,173.06277105943235,427.39861024889456,718.055677926797,3.0815913061216236,1
8.279164064723243,182.7999404399949,191.26944149210723,609.5341318797963,626.7930395956041,3.5002959175777333,1
5.9794132753359595,381.6277095293058,236.15902394020995,850.1149282472752,525.0795059912857,3.1715278257906654,0
7.653310226922475,242.8901267309527,113.68243114711179,159.59655248116516,773.9085461637428,7.436832086128639,0
6.88416396913086,108.90491422838065,113.24527368439644,872.4367398174553,196.07477314037456,2.6707936886349843,0
6.420493422632224,431.143048487231,235.53169333013443,825.9399507623782,742.4923395419403,7.534531901284906,0
6.963088192450489,222.1226105080122,207.6735385779368,271.5013354915243,947.1787793087717,3.4719823349652663,1
7.092440416894124,258.61571535703774,142.8864607277377,465.39653622451425,795.0826062052391,2.3222693032670723,1
5.537608003341245,235.24983429965073,201.7811030951694,347.01607605110786,881.5381711545064,6.319866404831938,0
7.820395489252899,375.7267320108146,75.07799652354616,163.08637347907725,622.1470646113653,7.225791393570578,0
7.613987416245315,178.23501193713207,240.6908631056428,782.6053265980706,316.5204410599421,4.942168227141304,1
7.3073130850184125,100.57974089833338,112.09506522209529,699.8401816561466,422.33623737042444,4.466700438070615,1
6.748314259306197,78.22758596534494,163.1092775496872,699.3454246939872,154.6609582034919,2.281620376043289,0
8.698751324444835,459.3938560690398,235.00126850366448,756.6237564675907,1017.6410116109539,6.809786333336056,0
7.359124060511524,308.5335596849449,85.4270082938947,228.01655682260585,520.8616996321798,3.239988571645985,1
6.3485033901264565,424.72909591410894,246.19026378425923,346.73154223217296,465.21336161284603,8.762363636203961,0
7.917559399023931,392.03870968624386,183.31541889465052,534.0223885600815,808.113188320305,3.698270700584922,1
8.155404948885034,274.1100169519913,122.20223820335809,715.7194682748245,748.6730578013652,3.999785202915453,1
8.13757782584952,99.23074792830761,259.6198222492219,395.0045034265229,383.5264864536324,1.7909920178131111,0
5.565797371331163,161.7868886254928,137.07055192728285,829.699688922276,436.92629286358607,5.317417792668861,0
6.485033128862298,367.36231087727003,224.29670138524295,412.74505739437205,221.81631605259264,8.09914217570024,0
8.109961459050256,355.78366988771745,254.46832910966148,352.24424914353426,150.50634299587784,4.541250296011119,0
8.46513519188445,478.1957072657961,191.09321949061302,727.7571349265841,148.92965794023667,7.407659428774297,0
6.858915507435901,275.188445397467,182.08249644175316,466.69729036890584,470.2647896824066,4.139727496621601,1
7.971804180075274,450.21564273739983,246.2998458609223,425.0700274217592,383.8668386345855,4.935739263002899,0
8.224938014735697,82.98038916856804,174.79250982184874,735.039449740225,600.8670347106156,8.318441933418352,0
7.423745522173332,237.52893971755887,152.1022532002128,231.39795651477976,602.0410716614521,1.5786606975840334,1
6.983486175481891,289.85248011672843,107.33393679328616,310.46082662505853,732.745686363061,4.68488866348668,1
8.156052737830208,383.62639231120284,280.676016501352,463.73848749786407,479.0702581312757,1.4243819933703001,0
5.5726864139501595,207.24562342659186,177.89960881969387,706.730163896541,1132.2114950338596,1.381498494732716,0
7.272866992492499,290.1313953743072,236.60151040358753,473.84104688270156,397.01530625050384,2.1654882304497685,1
6.985216917545032,290.59087287104023,124.71113959250678,593.3743185502206,381.0427355219634,2.197992715401067,1
6.821846241792204,230.49582191126754,112.65592967366139,554.4026568849929,921.805079450337,1.666424395431579,1
5.687086910520827,402.65635922656134,268.17347680438826,184.1255919020036,421.65824483713175,6.816262998274098,0
7.244947840152917,158.1858444042106,94.25102912906819,520.6970204430058,963.3194072052587,4.836141879236781,1
7.270433537141967,89.9022860767174,187.0655155895211,304.8115745705858,1071.6290156296593,4.041659674455738,0
8.489625112098526,357.3945949939141,130.0667862238428,267.6626562913191,1154.4988724486623,7.469513494051591,0
6.1708529483979415,225.1653313013808,92.89155061947429,859.5595224202253,895.3372099434288,6.618532629298021,0
8.545672299262893,290.2846490591187,251.0319746690459,583.3982592316509,668.6608435253279,4.278394427597971,0
