pH,Sulphate,Hardness,Conductivity,TDS,Turbidity,Potability
10.11635311549498,793.6221854628081,491.4643050547209,1364.1600064743398,1429.9467965402357,22.08813955199862,0
8.068805187624395,117.4800722452576,73.8639867022552,218.15105852015444,150.17044503454576,2.2533970117112943,1
7.401574525754597,150.43634342883792,181.98098210388954,350.06616975281065,276.3926422966875,1.7632710656825166,1
7.052218120476588,67.18644950426173,162.18427010271853,708.1089506636015,288.33533388906324,3.3680016530084123,1
9.16461073854925,409.69719701854393,391.86648914420465,1236.051866228155,1681.539616803496,13.688521533916576,0
7.166693839309549,195.27404056056875,171.16106403478912,421.53005900489325,369.4712732932683,1.2706818827543653,1
4.731706145310115,941.7669979587446,599.7853042564759,1778.2080519750914,1906.2080606491998,19.63892809715004,0
9.618457040255876,731.8242962375465,719.4199660139108,2897.8265464186666,903.9352208749544,8.76450353876614,0
7.891738381431129,116.86410446652758,95.74326902561792,705.9107314651877,170.21018563491506,3.7257800744807734,1
7.250192457342608,118.1406678514729,195.37603617072716,769.5334621573794,391.98098250282527,3.6990422806311645,1
6.684896884022591,262.5556557317997,269.5440789751675,1310.7912580684151,577.3905371517501,5.231519420584633,0
7.991979748514966,295.75845675726106,290.5659348111084,1125.6862756306457,540.2577506421081,4.395961909008817,1
10.046154012456109,933.8507839408248,452.80025399270545,2729.793485435465,1389.252223827722,20.881820131914647,0
9.62046483148679,997.3153760881821,380.57973342628827,1788.0799902054578,1140.8382820518075,15.417474053907108,0
7.801052781159822,74.80789929411996,157.05703419821864,359.3695448036457,137.71837493939037,2.45406992679846,1
7.525235591155653,178.85427357110197,207.94432401229122,294.0794067248513,350.9810602488761,1.5542716613657082,1
9.437566044250447,795.6934894389855,332.0734337706715,2021.3455779888577,1766.9285744264912,13.438444197464426,0
9.211955048125049,335.9823529293318,755.6036990268807,2511.8998995606526,1987.2308415395069,18.40396016852471,0
5.8828284665945345,392.5127810960969,608.2329100195898,1618.7522643411062,676.9275824071532,16.768744682251207,0
5.464223110790035,761.174614484167,584.3166298420601,2059.0968187483195,966.1198083794749,14.191585204247712,0
6.790387740454623,208.05222579377968,132.4453248450006,214.34509727372406,143.74974960220666,1.2373859158502734,1
6.714277218150946,308.81484760882404,324.4386641564551,1069.5336059158767,615.8624800934368,7.1022999341099835,1
7.8720476317009105,120.1846400918322,114.60079562082797,480.0972597224157,264.8419740367607,3.1495582879451978,1
8.362321082876266,206.02137907776304,197.24805181967494,507.5753586520274,152.16392769605994,2.884419106634231,1
5.705506220144166,772.033983029807,751.6170239791962,1417.249529278246,715.2145958341806,7.945101681119484,0
6.372897063293812,255.72755909858986,274.9083980577072,819.1572197820989,503.53788084464844,4.05846386007419,0
6.5120832639198705,252.54510694538405,222.78357997421276,766.0576106854899,542.5822772648953,3.6172469982398563,1
7.7734012917261,304.15291389728037,226.21782220071023,1150.9756055381868,663.2873916805385,4.148701363481764,0
6.746876892191998,214.14312484813246,81.70000466624059,648.0390267288067,149.252019605261,3.3270393823132904,1
7.30723019546423,185.06197625209543,194.27298224777087,401.3519360952153,426.2508745823739,1.1608215060665101,1
9.858682088444638,742.3352924275835,429.28572888837243,2342.0501509825312,1623.6642896961039,12.18224789782154,0
8.569467287633003,260.9321358911926,244.9330467057702,860.805294446973,664.6531098966187,5.581592080535233,0
8.180443906314304,75.60373118775476,181.73303295730886,189.0862330568652,188.55853313096205,2.2103621839881096,1
7.2550612305390665,121.10539034347397,152.72498240348582,645.4334624372138,199.82196486431053,2.152047528034473,1
4.609040454059298,473.9416559609009,531.7387031043808,1540.3958923593902,968.5624227885385,23.643062993420557,0
5.2244534607053295,912.7299778258443,489.2733003479488,1354.9321006159228,896.254872596595,8.696433802150155,0
9.143121459134338,767.83033313909,610.7232606930511,1441.5287275802013,2067.784796551518,11.606478601531478,0
8.03019796052374,274.8452569185283,331.46832128486136,1052.4842813059795,461.62616683925927,3.8790172688755753,1
7.175916832534512,110.35083147565021,215.37923074956709,742.4361353828463,154.98475783027155,2.7095506760658292,1
6.472781404451178,94.45872176963023,195.55426233631178,553.9927663988225,147.9913483525678,3.4810700214408117,1
5.043152253053914,930.1986375750428,571.9464287859709,1727.9945885290913,1809.6518330765355,23.637477585077267,0
5.272236415712127,436.4579497598206,368.1823061179735,1001.6689963762374,1647.570014535597,18.582928403499658,0
8.943930204614125,844.0384340372457,411.4125328805407,2009.948325480414,1039.8886918635278,8.25776804177241,0
5.454641978935312,460.1416572768957,712.6154065815226,1496.54367541986,1268.803088124189,13.300798906529574,0
7.7253401337737,161.00147588738315,198.9343294877117,294.95062582185244,367.47860280815866,2.9790655430693462,1
9.362263418747244,662.4922921146241,340.8276546503759,1618.5951096452445,1034.1372494897525,18.934340144751523,0
7.7164492862198015,189.8605934544108,214.07989277204874,833.9067178869817,303.813020656735,2.184358810568219,1
7.949995840263233,86.72697753801424,147.6574455893917,417.8490694404447,150.3157367181577,3.6500867430106423,1
7.464272627438807,67.78469992774863,119.14702133230529,435.19538142309034,295.4610608817475,2.7480436692074313,1
9.643063601108867,942.6912779098323,565.3612598488264,1841.4828591266387,1136.0693651375188,24.02549447007442,0
7.407848635432278,108.8936201148331,127.82472481215865,483.79895859554114,232.51398227096698,3.275504255483596,1
7.6842547588884,101.92853694674442,153.81522000042824,700.179262307522,468.4195887572972,3.876686735834872,1
9.881615247302515,436.66898021876665,590.4664720752982,2067.6950369129877,935.16694364171,21.809029122426743,0
7.43957591850576,236.23313398315267,350.7305941526937,830.9735450914854,596.7553878252373,6.211288776612507,1
7.4838332049791205,61.18918291630462,169.23701199344825,777.9305221885065,151.33954744832286,4.051260285199783,1
6.835601974875036,156.8640081677744,175.77913781281563,594.5255613480927,460.429662033475,3.6453493233119114,1
4.748682815323201,877.6634094399211,656.5042782189605,1607.9072535226128,997.5506235494689,16.777529029946475,0
5.058298333031612,655.6508203398569,481.1125291379819,2429.9445330811996,1808.3666281853755,10.03369248021726,0
7.5592208375003604,190.97457602039273,158.91349209404058,191.31465436166565,127.04242304994347,3.3154312607404055,1
9.507447111099884,766.5868120559228,536.096962094442,2147.18660322979,2023.8175998929528,22.269115742646694,0
8.05208817991527,129.41887342812532,142.54256934388084,221.21060338549918,455.32119655302915,2.34142592701044,1
7.5193150831163065,241.04849530582177,262.0269366654489,1191.5590510476334,591.8093326972927,3.969353847110495,0
7.903035007548445,162.66348228212934,84.02829781152411,689.7584762677641,165.50177913482693,3.3023496289817698,1
4.959197249303579,755.8493175122096,542.3226626086959,1580.8314710648233,1018.331069796663,11.216945461214504,0
9.423511816565304,873.1008104026299,499.8184603738213,2824.6362375472063,1449.6716396062488,18.175413366898955,0
9.087230989389647,670.4049220375061,586.7606115309724,1721.6593302470444,2037.5379660985639,13.211664912916314,0
7.904327479102023,318.3752268177406,333.20308900007336,810.9176970723905,633.655615274872,5.789090970797908,0
8.20008888042322,169.18400947806526,156.48338490844435,458.2699066639919,296.94504092799957,2.7182104703230467,1
6.7793469423158195,187.04678954616747,73.3767266202326,616.5853127965545,212.03495771261623,3.842411594895447,1
9.338331398043149,464.80960007888126,441.8501105927003,2108.0804335394696,910.5227556979187,20.437791388900592,0
4.624507627168943,555.9862132518651,423.9358545421482,1339.2926352734648,1643.8643240205847,18.453189537734406,0
7.694334201886021,198.40431374165777,103.31371097616794,517.8852793850521,316.96911445229955,1.8691502638384399,1
7.171128486680143,281.59972597890334,291.8720910957342,1140.3543476659056,548.8096476696115,5.233400714460451,0
7.884031821961302,87.8237683092026,194.52922074927162,572.7244335218419,489.3472753366794,3.6538775576388267,1
6.638626847469489,236.19041198421064,223.2214610455771,1240.9585164063985,537.0687103012287,5.7081299657857585,0
6.973969807751734,182.09457562007256,190.9642063906778,208.65657684825848,435.2265740902374,1.1658121009084608,1
7.026968037726751,308.78500087685825,224.62950994432444,1072.1044360028657,623.7537380331246,7.245506513488512,1
9.193741395666509,556.6189396946357,642.3184637209217,2289.6391121031793,1226.972147695622,24.527880492135274,0
9.639775432102212,373.1591955639343,462.5695449721472,2293.0557342820002,2075.400571241921,15.035684573423644,0
8.989145563915086,701.6280272323962,318.0476661982703,2850.659381476885,1361.5899471743815,19.75621124962893,0
8.017964046563023,191.96707261234883,188.96614388829443,511.00132089809085,175.94606467332406,1.0698969136135745,1
9.258626020716385,466.94697009053726,477.73161888005535,1328.389740245127,1152.7776323948651,23.10418471897759,0
9.556333386889195,643.5304290848209,580.0113980961981,1695.7204620932173,1961.106735607436,8.663972770429215,0
7.554840905044604,163.30892984550363,108.68580254788516,741.8397668568448,382.18285362463956,2.6668655476548837,1
9.01399606207593,321.5682521733071,493.94336431302446,2692.296178787805,1331.2714960639444,24.703237736832662,0
6.872691685547863,72.35307614644076,105.89138193399205,659.7579145470935,281.67355397037437,2.4498599839106348,1
8.352129939998276,298.4325443193169,263.4219196614991,817.2299915217195,614.5104815408331,3.9505406704501413,0
7.531440461280386,212.28093776759118,166.97901777529813,467.88538589173766,426.50958781467517,3.7093659826596754,1
6.112522132242014,1020.9534590676819,667.244841003804,2761.989865606902,1698.1026749856608,13.21000861264,0
7.610571441673245,262.18050209016604,287.8641525883508,1139.877325813478,479.8540306061313,4.949869510698177,0
9.780413772344989,420.9902466573142,789.4332333721413,1944.7442099428324,677.6368324835204,19.90240995876373,0
9.919162937822412,503.2640797924584,539.0109397687911,2023.0888002105478,792.6688955854004,9.314202195153197,0
8.026787080760569,187.15507655687398,110.11294832944007,250.7663142208074,345.3757012522592,1.646304609710549,1
4.924827021641089,418.6237438170853,809.9778148480992,2538.8390394033554,1887.286606945094,21.012213562212995,0
4.802652507981461,933.4584504678999,410.9660792870125,1666.8299917340476,1391.1700561170105,21.978438633528434,0
8.51703980960689,255.46591239361175,255.05414746279965,1202.8998362400505,543.3250776900953,5.530568596702254,1
7.332988390552316,216.0809110960725,252.79849543528684,1140.1144063655202,504.684816138964,4.476193913938567,0
5.814248994936254,629.1217566151223,665.1456189553813,2095.2715327744786,812.0709330122812,14.405488320783858,0
6.791879994016018,215.4216770649552,172.09414519875472,219.28015371611235,260.0460945313598,3.314677140308635,1
8.417126509329357,164.02849457706995,135.3710682932869,580.8208914270557,211.23217833998115,3.0905479410152883,1
7.207391301138211,196.8867695147721,122.0979587558664,481.5661820153612,141.4950828471411,2.952475513708575,1
6.493296798175833,71.8034177894234,152.80486813346207,308.1828271667634,491.80767765764637,3.110606181107867,1
6.830261896436673,316.6360303662766,260.23475516035154,1277.9521098938621,475.29541869044874,3.730351677413951,0
8.022960065782394,84.55834820337033,204.35893760613715,642.6558592272864,322.1591234299616,3.0099911238454276,1
5.759213193572723,786.2421947992725,789.799233781483,2430.2050184807836,1850.3861911968847,10.820427340074419,0
4.96155495563433,902.7013733355126,671.1806658529639,2958.1388575227033,1577.4699199475056,23.22169921011151,0
4.9295545400949585,941.3372480015832,477.03931819210027,2533.9865471939274,1804.716998753599,19.749295112592737,0
10.108561190035081,370.43412897504885,495.1453261937316,1058.1884352495,1210.6095084831966,20.386195174667183,0
7.0896284913525465,113.71346491040597,195.99550003397283,446.41947886893485,382.3641340324941,2.7751337078032448,1
7.563826520146561,278.7043299212037,312.05791437766663,1039.2768974607213,610.7585208971091,5.988990840072441,1
7.89729837070865,229.8125690766327,253.1284082052888,1010.1032769565633,561.3687998461772,7.106000712903192,1
6.072581903440463,459.30688023542666,722.9563448036813,1396.252615712429,806.1030634741675,11.083120090493157,0
6.825557848478257,167.6161498238616,79.156898734559,412.2851320680502,368.7808461800373,2.2582155081478117,1
8.751619197823999,645.6292312729746,331.8606028997347,2626.2465630905926,1405.6790416638314,12.260892988039089,0
7.246825134175415,305.00219562197117,258.87264885541003,944.9004694332629,517.1484701498172,6.637648600818927,0
9.950168334076878,747.7198055577284,626.9810416461075,2525.7596837885985,1200.583394255482,18.33197110568916,0
4.635841587026862,771.5037672512342,340.83076037442305,1787.6033199658318,1751.2237923375612,17.905285767758876,0
9.479578150533532,697.2195871919074,405.4456522847672,2822.9177767915517,1100.1305378878978,15.242364049290002,0
6.0051897823729545,633.5651367098648,307.973205546996,1272.1816777815227,1347.7263519427302,13.37967058226592,0
6.484107358065348,229.58948636450558,200.6675259945118,869.8956865051184,611.4590190401299,5.979911161397829,0
7.418495145705711,185.16636874331783,107.34004107671683,367.02443221571474,386.3202482438209,3.6309197485172793,1
6.587563403732863,270.0256756574661,207.8845426366269,1040.5046060220723,523.7338522408824,4.067106751732823,0
5.0845580608670735,927.5821967434201,518.8652334036747,1684.9640707757546,1607.3423848143373,19.479147738156865,0
7.339978987110327,190.61034241589266,128.0725426703223,432.8664969919135,346.4751713845734,1.420949639544633,1
7.179050588540591,141.32351085172616,133.27106276211006,433.64507738402955,377.7509448532705,3.583667730876117,1
8.463987936281063,273.98419853246116,213.72057547187956,1432.9823822817646,595.7799403228184,4.205391361405941,0
7.959044846928435,199.45704667818785,158.1054332404461,611.8803266897564,436.88998171155384,2.8276713643805014,1
7.838046517201229,308.13835188537473,276.17504626970964,1304.7365391028143,519.0800985347769,6.008792986834486,1
7.969093212524285,107.55123899519742,188.03815939786787,806.1129563549695,162.68471360570265,3.466007644547168,1
9.741011462913717,767.2850661421134,603.3149114623873,1812.1053172842817,1133.7890315579557,17.143943938786364,0
6.57359073355226,201.3102365454939,219.7774921299725,1139.7421481076985,634.4628508965819,6.274125624619372,1
8.223762986924365,234.99697013242078,280.25825558090446,931.0526463977423,556.3335537946747,3.82131239614846,0
8.173844848893943,209.79003248411848,293.28032363867703,890.1868508549425,606.6944732379246,4.796036993261587,1
6.891161865275404,223.65785568691425,105.0014942798584,380.58643346154724,262.2056720643517,2.268732013562987,1
9.523854908735512,634.3737296245454,447.36487469897025,2681.4697570397257,1060.832638941139,24.851658287656655,0
7.0075565869807015,191.73672799520105,165.84639641349986,305.8598420443716,142.25777552388453,2.394263464426353,1
7.711572364356841,189.69090691899387,205.78025302564214,815.0195907040563,476.3627663362029,2.879492981926859,1
9.027858884092268,363.1450618831101,379.64629252076145,2380.4634725900432,980.085028748486,21.72061221117368,0
6.856928883912398,277.31897286065094,333.2830666612753,1150.4157874589134,554.6255091869249,4.399068462739987,1
6.217516770823059,289.3519198918007,338.3623993505701,1123.4649293253885,543.9323497092756,4.230485333851685,0
7.647986794209553,227.31582471455212,213.12846553809018,1384.1321257957272,495.51770714566794,6.068051882006856,1
9.97801901524333,498.00221447706633,336.6530062063796,1393.2110583267001,761.7744393394819,9.513533354249269,0
9.26454995589606,728.3194557001433,587.4144959095227,1721.3063191544138,1497.6070547026413,10.384666762934188,0
7.4300908301163435,174.10443478767712,208.82334247991383,416.691428563726,183.79742613089795,2.117465339318403,1
7.65352729621583,148.60041442317956,100.97505874927762,179.8187412238035,290.410708826717,3.4526553824662054,1
5.094309094625914,926.1858503527619,729.6698230660099,2241.116522757963,1125.7430546670078,25.20134570191484,0
6.503933173706207,115.33319699379638,184.9712522280776,832.0612355529287,382.1470775048134,2.769555259738294,1
8.834508974641786,819.9810121378734,503.1079081187371,1477.6194834270127,1210.7715191548073,15.845689818865537,0
6.6451787845148464,103.42784186541726,119.87820127279083,395.2960263249603,171.10224089651547,2.324594040851889,1
6.983271220572214,212.8178708247745,163.89449644827621,334.77437627957687,214.8915428693011,4.01147986259377,1
9.26464400322126,927.4810026335344,409.8838225975626,2345.994095397673,859.43842136985,9.08135523066845,0
9.308495181461112,926.2177581630654,618.2656191398463,2943.565367132064,1197.1367088278948,13.002067385326553,0
7.914925155869906,278.2664561001272,323.5170630823189,1050.1593977202983,601.4523994042303,5.2299540525945325,0
7.446882439338325,130.1697246805882,146.0114878113058,350.8038357595999,478.9702051608712,3.4919027930959237,1
6.941858993458492,207.5137885092884,207.62748723630864,904.3308050190543,650.4798681441138,3.559217337770116,0
10.402959568670758,785.4476895332755,520.5804121973902,2575.8346852282666,686.3065981109912,21.82168534056915,0
9.179887680563771,305.14386129808827,433.6193589534692,1835.9228388972676,1644.0388609370154,13.297751468907817,0
4.652398017726314,753.3427648823916,467.4674529342279,2881.0852455537815,1469.6381304559845,22.632820698504997,0
4.677405666400958,515.1158048051466,732.7176287577984,2536.5548830494954,1059.2962205353863,17.69543315829522,0
7.446976288981497,99.44760185793501,209.19447163689023,277.98951111416903,245.02586446840567,1.4869223838428465,1
9.510834786722844,919.8004502577998,616.9308553921613,1906.7744911289362,1304.6935174980783,10.008850595196918,0
9.033663977710741,455.33553140036605,670.1242014977198,1635.0250615759694,1883.5472857681862,15.776679321664812,0
7.440548359597257,261.6143730808424,334.5425106708709,1225.973746913704,554.2493476308262,5.900645542511547,1
9.380734490715412,355.6742817222198,505.0800877886204,1279.054320637651,1017.9240865687229,9.397409921871787,0
6.634832088730056,210.57302817595806,277.3866858311831,1342.4515288553034,515.5827263617762,5.4834570928977024,1
7.614493537253924,137.38801001198996,110.44906114110462,674.0261767087553,257.0377383367275,3.9912634080692677,1
8.126422969134538,85.00608348623248,203.7358404476602,368.06712734672743,252.34622143753487,2.165218429033673,1
6.727373133062587,320.06767428731627,357.3573586656713,792.5021170493118,625.3950394440914,3.898337517014956,1
6.880840377751985,199.97241794891465,92.157789556014,785.9687269479389,428.68144640566277,2.5382772932092097,1
4.670123618737613,506.7496498470093,648.6396531628618,2007.1774977127677,1655.6075092562924,23.023078407243144,0
7.773710561582849,202.3548902829115,73.61517625187706,327.3067347331673,419.5852065354657,1.845060062061364,1
6.6552622756565345,97.68189172164855,158.99944074542913,387.01763682160686,212.82540549124272,2.786327513132155,1
8.513263521350394,59.01482081886148,154.22888756239524,290.33589157382823,312.4446390174622,2.0949114109180442,1
7.590945296795495,137.38703020355763,129.57122909564154,319.4917852121532,367.537021501887,1.9918260744801275,1
8.840969078972991,475.26181773602434,370.16416598644076,1996.8397844292654,1387.3636547684348,19.616965478722502,0
7.0262480261356774,177.9378715387628,218.6608290867953,406.6017600421648,270.67444336200833,1.9400999471146883,1
5.962504103904795,874.6339977768545,354.93153437906676,1976.02855555892,848.6565176773873,12.035495780907596,0
7.720283989207135,170.66062581217028,171.28700647125174,769.6405954288134,404.1978932895901,1.4062828651433465,1
9.674471236867273,936.4211157558302,621.2719649991224,3065.214882026459,1627.6398710191131,16.511196604658334,0
8.287215024461652,148.68780334080066,197.57625826786597,809.6962401653725,329.96841094013615,3.85683041900948,1
5.307078405272024,613.163143477808,593.4247634120514,1795.9839112764087,1185.3672402253528,11.698584647311959,0
8.182473181759255,92.94541035900075,153.174022997611,610.1296212253801,421.9156062147586,2.614848040286111,1
7.31075732960823,286.41237247417723,228.5468290423494,1150.0945095081051,556.8910482451612,5.564554756364072,0
8.082694208147528,77.27626856724012,200.59586522218666,340.03080960834455,279.3564298224804,3.4484690829867226,1
7.928433149728399,164.6034330247834,137.93728462541583,335.8187801938772,221.71317678516377,1.6325386274680418,1
8.05020825524825,155.4319855418609,210.73410383348678,524.2429155461897,316.92660740289887,1.0687399555215862,1
6.794973963656901,205.12534000806542,244.15841548654868,937.4960333738835,473.83963163376194,6.143247561216833,0
7.5311941803798925,249.36042128344695,220.5432118238397,1173.7632229769572,590.962344610817,6.721011398354967,0
6.790869620934162,120.83641471598558,225.4046557941991,450.3371368035743,293.8551899105383,1.9232292936987356,1
10.336632910281729,415.5247062919654,586.6209340146773,1676.5395836612536,1347.1056028018852,16.01950749838608,0
7.628389462857302,85.72909240115325,164.83915649501384,752.8004763273527,454.8032334905531,2.2115700676540504,1
9.426710430207006,764.5669170423391,751.8361607794959,1481.1514285679264,1151.3242567095601,10.971243145011938,0
5.109770478809738,718.9665104900846,372.79451565613465,2802.133119947656,1501.8267605021736,17.161869621980745,0
7.747834554599011,203.21737984426477,105.09789807374526,382.6390163075991,246.77349175684222,3.1244787410597317,1
5.63251407355145,864.6056649455845,325.27419102004785,2228.1100602740826,939.0395079154263,17.021680664917522,0
7.809149483124643,146.62619503188458,119.422080520556,356.1234347108804,225.80179274694714,3.738074183211575,1
4.75899351529749,617.6432009760774,291.84152307041563,1854.542553521551,848.4731082050106,24.477274226317945,0
6.631995619230518,189.49710008635407,138.1578151279588,447.2279644994283,467.9339067235181,3.9400171479410346,1
7.505816413852526,136.27790498628823,119.52933282748445,312.4039125763936,328.26720705343115,1.622450746006414,1
5.777881765477698,565.4782681938341,763.1615508359235,1633.5128798015246,1946.0415561193195,14.353889914094283,0
9.345510924170739,813.3994097037784,682.5072775840343,1798.9278093185862,985.320263415911,23.646729851741153,0
9.723117513838604,892.534787343448,639.7032801669518,1541.988423764386,1024.3143721819615,25.501288530293763,0
5.55357007604369,972.7532226658678,427.9126986984631,1991.8831673911818,1772.7615056139396,10.519212860280813,0
5.197594666567764,470.0357711871421,398.50347394960426,2224.898695457189,1397.291088054832,10.915714481459478,0
7.236298589681965,104.23603081716742,192.11048141465912,389.2819496544088,313.04931408861506,2.750319252649835,1
4.587524212322838,814.8114452524618,737.8875643805266,1071.138557404481,1123.0854687768351,23.15396804855772,0
5.030557547730837,595.3341417835675,375.04105867162957,2939.949044101955,2010.2333765463254,12.465568321037948,0
5.614582886171483,921.3514099506388,575.7002419396296,1017.8891668245152,1904.0445105405731,14.39931325542895,0
8.379246038794472,172.7942616939971,129.70262388441978,468.19829299392705,364.88774354434696,3.6745391520088826,1
9.290061042985819,304.5766692140072,614.7261686489371,2506.650635895243,785.7819030430366,15.619993613841155,0
5.35934503016201,544.822257218694,361.8711467337761,1309.7469046912731,1153.5424868418527,17.742640647347194,0
7.138252469062705,156.2783459156137,127.76685578278084,274.1035906842117,465.72029411266294,2.1351994313059612,1
6.994122259178311,131.62856180188004,150.69190805670092,522.7992458847646,275.5744497208191,1.7760353402908318,1
6.846844937095214,108.24984872160671,186.4437993432035,587.5037652046755,398.21978982961565,3.0248598218547245,1
9.707290238292716,966.7117115385042,466.5963734788255,1732.5918877138545,754.1900143416019,9.518248228676102,0
6.930339970760015,159.80187183685416,178.9218197056054,794.7384141737222,263.772923864318,1.3091997820955836,1
7.446294265663836,163.15723467002482,94.31706308545701,779.5145660938158,224.4137954415032,3.7470755843622032,1
4.703693216837115,887.7011377056261,387.22111354769083,2713.919014197788,1532.5701798436626,22.299026347650628,0
7.780265192722712,168.05838063823,125.5378826088197,641.997889303922,156.0317695469829,1.3875894580011887,1
9.260706791988698,561.755421323497,359.55520299143683,2861.6662710613277,1453.18074818801,12.873994556072391,0
7.711449996612024,59.96247751069471,130.76441212828524,617.2131129859115,195.32952462522078,1.5619610259154413,1
8.637307593218582,430.7650469567717,501.04073931541274,3005.0388634510073,1581.1040402295625,20.07685191382652,0
7.635285391738449,183.28504128636757,85.3766829361984,565.4521665877016,126.69490908110913,3.66187503932247,1
5.594664248142114,726.1581779936521,626.2952886630518,2623.7685401414797,1622.8218951207073,22.782994305051737,0
4.826406454834361,585.7103161604858,485.40541615719565,2247.2403581343924,1838.2492088394536,21.5960345605765,0
6.645354236628597,182.33953414840553,85.15706308755654,196.00561801405334,451.7246861173623,2.192211229507164,1
7.081696645982357,71.97456737545352,216.38917204374494,563.2604915869653,173.2884651048221,2.0946368009145626,1
7.857528945320986,196.1518462268106,162.94780454899927,615.2275171028357,458.851541277583,2.3677479373083634,1
8.59076478881236,162.57197179811692,149.6491418243985,575.2598240454961,232.3142012153034,1.5495467304183368,1
8.957903748339154,963.671984388335,706.3105148927754,2380.9048524263626,1038.577603997236,17.780281507776376,0
5.273344169436244,749.5755689832156,694.0362158035056,1825.3482329398962,1253.0524395921088,13.400348759611912,0
6.39520587389781,286.26579054041326,248.7159689343887,1253.4598859358282,533.3393128899814,6.381462211395702,1
5.063123297951286,838.5034564196676,635.901747022509,1035.1085318706514,1551.0012547239473,18.23738321543953,0
5.388622845057431,544.8091525577435,503.10446313330726,2222.818061293988,1449.7734341342803,24.210266183566244,0
8.963086974763497,568.9862686739026,482.4478345131579,2276.52219477451,1799.196251426289,17.454457062326632,0
4.792493650321249,928.0057175155546,402.4200018640476,2751.3321430850956,889.454908885584,18.445860097711822,0
9.556587085490916,623.6107610595013,338.80300650732505,1480.539292767398,2024.9497411566313,16.54757526924869,0
7.986772567432889,79.10003547576017,165.24220913150046,687.5404008506259,135.32303333329023,2.889277733512052,1
6.772959379174296,238.4731924793204,235.05266701818329,1131.3994545472635,559.9043772057436,3.941854963801481,0
8.421461519149933,232.11663457734187,273.2351240424261,1137.3227108747137,481.3512724109687,4.469894368392076,0
6.401105392347428,233.54775082580446,234.74733673410213,1125.3456634795732,481.6261375544498,5.552958313757592,0
9.52053738944164,317.3890880397763,385.4289432121537,1705.6219583307754,976.6836726925617,16.2784513161446,0
7.1040766403202955,210.13875508602277,290.38032755103495,1333.3790338338094,482.5599722267828,6.410977540223284,0
6.352404852419579,231.06484360113433,283.6234516635693,1441.0021126947313,652.9917988728633,4.929619286520652,0
7.974014112677004,151.66928409765683,91.17199065231311,515.3148352229584,398.9570089778441,1.2115138461655761,1
7.390656211649168,173.5141172845952,96.54695927867238,211.18222474167155,264.9272668638548,3.984173801773614,1
4.308728300918503,392.867349764501,367.03367412306585,2872.229762717662,1286.2566517163814,18.950027066174457,0
8.206120530704764,227.06836924614382,127.65108644221162,299.39242166278785,408.4465000986634,3.984650661258789,1
6.446814590210719,216.5127552229848,194.44611002762844,1395.6979509469145,585.2985277473218,7.005548262727025,1
5.366057122122726,377.7345455077803,363.89772794875915,2729.496317275869,1321.940715670711,16.92664313950201,0
7.527497627615755,209.79724546209889,106.36476441745411,404.07462755827675,369.5663627593069,1.3478841278162288,1
5.839696535943681,346.55243613970174,762.8840841324366,1473.0715349482787,1712.6304897735629,9.174828862063778,0
7.732901105191637,66.74367370280184,106.77953319110141,337.3519698243714,368.47056403509646,3.4053727429041807,1
7.145245655571634,159.36643104525223,151.45781927590747,804.1254191659268,366.40581823208777,3.080401265807484,1
8.350350309461898,108.9253598929174,71.49940350025587,548.8987519365899,392.40866513637667,3.86699511633753,1
5.602414886541324,331.20611747099537,322.3456081914772,2241.819467359137,1376.3844600144348,21.7075644924125,0
5.79290643340347,789.0968283873475,586.2945569262276,2172.2940307382946,1882.6312865960651,24.105804094979426,0
9.483256352618085,385.3949466154542,590.6767501165333,1068.9017292461895,1515.4750641479543,16.016361529491274,0
5.6623406309217845,402.2427106425457,388.76850443858126,1222.8482522141592,1549.040817642026,10.71822376299548,0
7.153065547310918,95.72290712042422,121.03152761836638,786.1119814391833,393.36276527332507,3.5710911716886176,1
9.9918843279928,773.0408630735402,322.0543520001619,2434.345272248602,2017.5584965589126,17.0849769018497,0
9.916296639348042,721.598155440175,300.7760344869482,2266.8908197953897,1473.1123052384712,10.547168298526971,0
6.861608082970358,133.01050410124014,209.04969672739463,378.40913114378094,154.29396360549984,2.830736495415273,1
6.811313903428633,198.79248582571606,204.76167778166877,643.7934736045138,153.38133744753827,3.065562874261907,1
7.0772039394668385,243.15567024348746,241.06931068116668,1264.1039877910328,504.6533377638586,6.562827017602858,0
5.103893112197399,294.3168194309299,685.363402925923,2513.9416032044783,1385.1717389188825,17.20280796372259,0
6.91386832116692,92.04291090969771,94.29341617544581,203.35447503460568,300.747133308164,3.816684103676615,1
5.836640585499422,827.5339965987725,381.87684797692634,1996.6102295716871,1066.887487626654,15.451233581896812,0
6.378592169470036,282.23538086004305,322.9231958871565,965.6003749217837,480.11709699109656,6.327323587263894,0
7.113331500734691,79.17175083863638,180.066611046177,545.3344880500537,340.89161837279363,1.0485448921221405,1
6.096271697479671,338.83467921120564,774.0456867464505,2601.2506262204306,929.8132312929459,11.833809958092358,0
7.473956925924329,126.4696609094327,183.60214198979503,628.1717727633918,216.99796266704914,1.4081555333764364,1
7.55820560457296,224.43437920256932,228.97268612132126,1376.9116109573956,575.0808938773794,5.040350098828601,0
4.717351174350956,505.77987458920404,388.80231747681836,2671.9882461164852,1609.4416435725095,22.238929001919885,0
